,fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
13646858,2016-05-28,1166972,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,76876.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646859,2016-05-28,1166971,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,61133.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646860,2016-05-28,1166970,N,ES,V,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,29.0,MALAGA,0.0,120642.15,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646861,2016-05-28,1166967,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,5.0,AVILA,1.0,93387.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646862,2016-05-28,1166965,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646863,2016-05-28,1166964,N,ES,H,52,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,153210.9,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646864,2016-05-28,1166963,N,ES,V,27,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,0.0,118922.16,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646865,2016-05-28,1166961,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,90086.13,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646866,2016-05-28,1166960,N,ES,V,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,29.0,MALAGA,0.0,434199.93,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646867,2016-05-28,1166980,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,3.0,ALICANTE,0.0,59402.61,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646868,2016-05-28,1166958,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,10.0,CACERES,1.0,82710.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646869,2016-05-28,1166955,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,21682.8,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646870,2016-05-28,1166953,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,21.0,HUELVA,0.0,22698.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646871,2016-05-28,1166951,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,21682.8,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646872,2016-05-28,1166949,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646873,2016-05-28,1166947,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,54558.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646874,2016-05-28,1166945,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,66979.32,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646875,2016-05-28,1166943,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,49014.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646876,2016-05-28,1166941,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,34046.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646877,2016-05-28,1166939,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,5.0,AVILA,0.0,51491.01,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646878,2016-05-28,1166937,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,39.0,CANTABRIA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646879,2016-05-28,1166935,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,6.0,BADAJOZ,0.0,83857.86,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646880,2016-05-28,1166956,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,53148.3,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646881,2016-05-28,1166934,N,ES,H,24,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,12.0,CASTELLON,0.0,33006.03,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646882,2016-05-28,1166982,N,ES,V,28,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,68358.9,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646883,2016-05-28,1166985,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,65747.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646884,2016-05-28,1167027,N,ES,H,39,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,39.0,CANTABRIA,0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646885,2016-05-28,1167024,N,ES,V,29,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,41.0,SEVILLA,1.0,150194.16,02 - PARTICULARES,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1
13646886,2016-05-28,1167023,N,ES,H,33,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,35.0,"PALMAS, LAS",1.0,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
13646887,2016-05-28,1167022,N,ES,V,60,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,24.0,LEON,1.0,54062.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
13646888,2016-05-28,1167021,N,ES,V,31,2013-12-27,0.0,29,1.0,,1.0,A,S,N,,KAT,N,1.0,8.0,BARCELONA,1.0,188672.52,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1
13646889,2016-05-28,1167020,N,ES,V,24,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,180566.91,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
13646890,2016-05-28,1167017,N,ES,H,32,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,35.0,"PALMAS, LAS",1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646891,2016-05-28,1167014,N,ES,V,31,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,8.0,BARCELONA,0.0,92421.63,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646892,2016-05-28,1167011,N,ES,H,31,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,28.0,MADRID,0.0,182349.72,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646893,2016-05-28,1167010,N,ES,H,65,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,182342.85,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0
13646894,2016-05-28,1167008,N,ES,H,36,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,122150.55,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646895,2016-05-28,1166984,N,ES,H,23,2013-08-16,0.0,33,1.0,,1.0,A,S,S,,KHE,N,1.0,50.0,ZARAGOZA,1.0,149306.55,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646896,2016-05-28,1167007,N,ES,V,73,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,46.0,VALENCIA,1.0,,01 - TOP,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
13646897,2016-05-28,1167004,N,ES,V,46,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,15.0,"CORUÑA, A",1.0,82570.86,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
13646898,2016-05-28,1167002,N,ES,H,65,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,41.0,SEVILLA,1.0,171126.18,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
13646899,2016-05-28,1167001,N,ES,V,34,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KAT,N,1.0,52.0,MELILLA,0.0,121712.79,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646900,2016-05-28,1166999,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,31.0,NAVARRA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646901,2016-05-28,1166996,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,9.0,BURGOS,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646902,2016-05-28,1166994,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,61402.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646903,2016-05-28,1166993,N,ES,V,32,2014-01-28,0.0,28,1.0,,1.0,A,S,N,,KAT,N,1.0,28.0,MADRID,1.0,196923.54,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646904,2016-05-28,1166992,N,ES,V,34,2014-12-11,0.0,17,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,196923.54,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646905,2016-05-28,1166990,N,ES,H,24,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646906,2016-05-28,1166989,N,ES,V,23,2013-08-16,0.0,33,1.0,,1.0,I,S,S,,KHE,N,1.0,12.0,CASTELLON,0.0,34446.75,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646907,2016-05-28,1166987,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,37.0,SALAMANCA,1.0,54878.16,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646908,2016-05-28,1167006,N,ES,V,32,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,190151.13,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646909,2016-05-28,1166932,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,24.0,LEON,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646910,2016-05-28,1166930,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,115941.9,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646911,2016-05-28,1166929,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,100627.62,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646912,2016-05-28,1166874,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,25.0,LERIDA,1.0,80245.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
13646913,2016-05-28,1166872,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,1.0,ALAVA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646914,2016-05-28,1166870,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,25.0,LERIDA,1.0,119519.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646915,2016-05-28,1166869,N,ES,V,30,2013-08-16,0.0,33,1.0,,1.0,I,S,S,,KHE,N,1.0,28.0,MADRID,0.0,,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646916,2016-05-28,1166868,N,ES,H,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,66698.1,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646917,2016-05-28,1166867,N,ES,H,27,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,32.0,OURENSE,1.0,59498.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646918,2016-05-28,1166866,N,ES,H,31,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,32.0,OURENSE,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
13646919,2016-05-28,1166865,N,ES,H,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,32.0,OURENSE,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646920,2016-05-28,1166864,N,ES,V,24,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,27.0,LUGO,1.0,36254.28,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646921,2016-05-28,1166863,N,ES,V,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,32.0,OURENSE,0.0,61307.49,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646922,2016-05-28,1166862,N,ES,H,23,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,98413.08,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646923,2016-05-28,1166876,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,10.0,CACERES,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646924,2016-05-28,1166861,N,ES,H,23,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,32.0,OURENSE,1.0,92825.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646925,2016-05-28,1166859,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,32.0,OURENSE,0.0,56954.64,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646926,2016-05-28,1166858,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,243765.81,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646927,2016-05-28,1166857,N,ES,H,37,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,29.0,MALAGA,0.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646928,2016-05-28,1166856,N,ES,V,40,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,29.0,MALAGA,0.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646929,2016-05-28,1166855,N,ES,V,32,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,18.0,GRANADA,0.0,61842.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646930,2016-05-28,1166854,N,ES,H,40,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,18.0,GRANADA,0.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646931,2016-05-28,1166853,N,ES,H,31,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,23.0,JAEN,0.0,79542.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646932,2016-05-28,1166852,N,ES,V,30,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,29.0,MALAGA,0.0,139607.55,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646933,2016-05-28,1166851,N,ES,V,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,29.0,MALAGA,0.0,151343.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646934,2016-05-28,1166850,N,ES,V,23,2013-08-14,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646935,2016-05-28,1166849,N,ES,H,23,2013-08-14,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,46.0,VALENCIA,0.0,219102.03,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646936,2016-05-28,1166860,N,ES,H,28,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,96299.31,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646937,2016-05-28,1166878,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,25.0,LERIDA,1.0,54013.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646938,2016-05-28,1166880,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,24.0,LEON,0.0,188611.95,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646939,2016-05-28,1166882,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,43.0,TARRAGONA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646940,2016-05-28,1166927,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,20.0,GIPUZKOA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646941,2016-05-28,1166926,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,6.0,BADAJOZ,0.0,20290.05,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646942,2016-05-28,1166925,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,105313.5,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646943,2016-05-28,1166923,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,6.0,BADAJOZ,0.0,42080.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646944,2016-05-28,1166921,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,37.0,SALAMANCA,1.0,132408.99,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646945,2016-05-28,1166919,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646946,2016-05-28,1166917,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,6.0,BADAJOZ,1.0,219942.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646947,2016-05-28,1166914,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,30.0,MURCIA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646948,2016-05-28,1166912,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,30.0,MURCIA,0.0,53398.83,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
